dataset,record_id,system_id,temperature_k,pressure_kpa,x1,x2,x3,y1,y2,y3
Binary,binary:015760,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,293.15,558.8000405049601,0.83,0.17000000000000004,,0.897,0.10299999999999998,
Binary,binary:015761,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,293.15,577.399977387008,0.932,0.06799999999999995,,0.961,0.039000000000000035,
Binary,binary:015762,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,293.15,591.79999303232,1.0,0.0,,1.0,0.0,
Binary,binary:015763,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,537.800034354176,0.0,1.0,,0.0,1.0,
Binary,binary:015764,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,573.100064374272,0.154,0.846,,0.19,0.81,
Binary,binary:015765,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,597.8000328817919,0.266,0.734,,0.332,0.6679999999999999,
Binary,binary:015766,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,616.19998621184,0.338,0.6619999999999999,,0.413,0.587,
Binary,binary:015767,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,634.399955989888,0.411,0.589,,0.496,0.504,
Binary,binary:015768,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,665.900031877248,0.543,0.45699999999999996,,0.628,0.372,
Binary,binary:015769,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,688.9000068704,0.641,0.359,,0.731,0.269,
Binary,binary:015770,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,716.7999788546559,0.742,0.258,,0.813,0.18700000000000006,
Binary,binary:015771,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,738.900027863808,0.83,0.17000000000000004,,0.887,0.11299999999999999,
Binary,binary:015772,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,765.399981661696,0.934,0.06599999999999995,,0.96,0.040000000000000036,
Binary,binary:015773,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,303.15,783.8000683141121,1.0,0.0,,1.0,0.0,
Binary,binary:015774,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,708.2000195068159,0.0,1.0,,0.0,1.0,
Binary,binary:015775,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,748.700021846016,0.154,0.846,,0.191,0.8089999999999999,
Binary,binary:015776,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,781.300007269376,0.266,0.734,,0.331,0.669,
Binary,binary:015777,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,803.19993940416,0.338,0.6619999999999999,,0.405,0.595,
Binary,binary:015778,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,826.89999015168,0.411,0.589,,0.491,0.509,
Binary,binary:015779,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,864.5999561181441,0.525,0.475,,0.621,0.379,
Binary,binary:015780,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,897.800025519872,0.641,0.359,,0.722,0.278,
Binary,binary:015781,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,926.900032138496,0.742,0.258,,0.809,0.19099999999999995,
Binary,binary:015782,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,956.20002230912,0.832,0.16800000000000004,,0.884,0.11599999999999999,
Binary,binary:015783,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,989.5999419404799,0.932,0.06799999999999995,,0.958,0.04200000000000004,
Binary,binary:015784,smiles:C=C(F)C(F)(F)F || smiles:CC(F)(F)C(F)(F)F,313.15,1018.8999321111039,1.0,0.0,,1.0,0.0,
Binary,binary:015785,smiles:CC(C)O || smiles:O,355.33,101.299935074816,0.753,0.247,,0.451,0.5489999999999999,
Binary,binary:015786,smiles:CC(C)O || smiles:O,353.32,101.299935074816,0.347,0.653,,0.327,0.673,
Binary,binary:015787,smiles:CC(C)O || smiles:O,353.29999999999995,101.299935074816,0.311,0.6890000000000001,,0.312,0.688,
Binary,binary:015788,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,3.889946731136,0.0,1.0,,0.0,1.0,
Binary,binary:015789,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,4.680015083904,0.0959,0.9041,,0.2872,0.7128,
Binary,binary:015790,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,5.680066166272,0.1852,0.8148,,0.4873,0.5126999999999999,
Binary,binary:015791,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,6.559993795072,0.2468,0.7532,,0.6183,0.38170000000000004,
Binary,binary:015792,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,8.539964282240001,0.3514,0.6486000000000001,,0.7758,0.22419999999999995,
Binary,binary:015793,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,11.000028616576,0.4459,0.5541,,0.8747,0.12529999999999997,
Binary,binary:015794,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,14.889975347712,0.5575,0.4425,,0.928,0.07199999999999995,
Binary,binary:015795,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,16.73995652608,0.6019,0.3981,,0.953,0.04700000000000004,
Binary,binary:015796,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,17.700010898048,0.6279,0.3721,,0.9599,0.040100000000000025,
Binary,binary:015797,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,19.030034841216,0.6603,0.3397,,0.967,0.03300000000000003,
Binary,binary:015798,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,20.700030822784,0.6989,0.30110000000000003,,0.9744,0.025599999999999956,
Binary,binary:015799,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,22.390025159552,0.7328,0.2672,,0.9853,0.014700000000000046,
Binary,binary:015800,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,23.329947853952,0.7538,0.24619999999999997,,0.9868,0.01319999999999999,
Binary,binary:015801,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,26.519952153088,0.8285,0.17149999999999999,,0.9952,0.0048000000000000265,
Binary,binary:015802,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,30.869994376192,0.9402,0.059799999999999964,,0.9994,0.0006000000000000449,
Binary,binary:015803,smiles:CC(=O)CC(C)C || smiles:ClC(Cl)Cl,303.15,32.19001914176,1.0,0.0,,1.0,0.0,
Binary,binary:015804,smiles:CO || smiles:O=C=O,273.2,599.9999852761599,0.0702,0.9298,,0.9919,0.008099999999999996,
Binary,binary:015805,smiles:CO || smiles:O=C=O,273.2,1309.9999900733442,0.1718,0.8282,,0.9953,0.0047000000000000375,
Binary,binary:015806,smiles:CO || smiles:O=C=O,273.2,1650.0000261706239,0.2301,0.7699,,0.996,0.0040000000000000036,
Binary,binary:015807,smiles:CO || smiles:O=C=O,273.2,1780.000000760064,0.2487,0.7513,,0.9964,0.0036000000000000476,
Binary,binary:015808,smiles:CO || smiles:O=C=O,273.2,2490.0000055572477,0.3886,0.6113999999999999,,0.9974,0.0026000000000000467,
Binary,binary:015809,smiles:CO || smiles:O=C=O,273.2,3020.000014771584,0.5201,0.4799,,0.9979,0.0020999999999999908,
Binary,binary:015810,smiles:CO || smiles:O=C=O,258.2,419.999989693312,0.0763,0.9237,,0.9957,0.0042999999999999705,
Binary,binary:015811,smiles:CO || smiles:O=C=O,258.2,899.99997791424,0.1892,0.8108,,0.9973,0.0027000000000000357,
Binary,binary:015812,smiles:CO || smiles:O=C=O,258.2,1189.999993018112,0.2452,0.7548,,0.9975,0.0024999999999999467,
Binary,binary:015813,smiles:CO || smiles:O=C=O,258.2,1249.999991545728,0.29,0.71,,0.9978,0.0021999999999999797,
Binary,binary:015814,smiles:CO || smiles:O=C=O,258.2,1710.00002469824,0.4146,0.5853999999999999,,0.9982,0.0018000000000000238,
Binary,binary:015815,smiles:CO || smiles:O=C=O,258.2,2049.9999274731517,0.5408,0.45920000000000005,,0.9985,0.0014999999999999458,
Binary,binary:015816,smiles:CO || smiles:O=C=O,243.2,272.999946637824,0.0782,0.9218,,0.9973,0.0027000000000000357,
Binary,binary:015817,smiles:CO || smiles:O=C=O,243.2,609.000045050368,0.1993,0.8007,,0.9981,0.0019000000000000128,
Binary,binary:015818,smiles:CO || smiles:O=C=O,243.2,781.0000319413759,0.2588,0.7412000000000001,,0.9984,0.0016000000000000458,
Binary,binary:015819,smiles:CO || smiles:O=C=O,243.2,1045.00005212736,0.4158,0.5842,,0.9986,0.0013999999999999568,
Binary,binary:015820,smiles:CO || smiles:O=C=O,243.2,1298.000043696768,0.5416,0.45840000000000003,,0.9989,0.0010999999999999899,
Binary,binary:015821,smiles:CO || smiles:O=C=O,228.2,154.00000066496,0.0652,0.9348,,0.9982,0.0018000000000000238,
Binary,binary:015822,smiles:CO || smiles:O=C=O,228.2,337.999933932544,0.1702,0.8298,,0.9984,0.0016000000000000458,
Binary,binary:015823,smiles:CO || smiles:O=C=O,228.2,450.000055618304,0.2603,0.7397,,0.9984,0.0016000000000000458,
Binary,binary:015824,smiles:CO || smiles:O=C=O,228.2,601.000036358528,0.3895,0.6105,,0.9986,0.0013999999999999568,
Binary,binary:015825,smiles:CO || smiles:O=C=O,228.2,750.999966016384,0.5478,0.45220000000000005,,0.9988,0.0011999999999999789,
Binary,binary:015826,smiles:CC(C)O || smiles:O,373.15,101.299935074816,0.0,1.0,,0.0,1.0,
Binary,binary:015827,smiles:CC(C)O || smiles:O,369.53,101.299935074816,0.004,0.996,,0.092,0.908,
Binary,binary:015828,smiles:CC(C)O || smiles:O,365.15,101.299935074816,0.013,0.987,,0.229,0.771,
Binary,binary:015829,smiles:CC(C)O || smiles:O,359.45,101.299935074816,0.035,0.965,,0.389,0.611,
Binary,binary:015830,smiles:CC(C)O || smiles:O,355.84999999999997,101.299935074816,0.086,0.914,,0.499,0.501,
Binary,binary:015831,smiles:CC(C)O || smiles:O,354.2,101.299935074816,0.167,0.833,,0.551,0.44899999999999995,
Binary,binary:015832,smiles:CC(C)O || smiles:O,353.84999999999997,101.299935074816,0.246,0.754,,0.557,0.44299999999999995,
Binary,binary:015833,smiles:CC(C)O || smiles:O,353.45,101.299935074816,0.433,0.567,,0.585,0.41500000000000004,
Binary,binary:015834,smiles:CC(C)O || smiles:O,353.29999999999995,101.299935074816,0.513,0.487,,0.605,0.395,
Binary,binary:015835,smiles:CC(C)O || smiles:O,353.17999999999995,101.299935074816,0.602,0.398,,0.641,0.359,
Binary,binary:015836,smiles:CC(C)O || smiles:O,353.16999999999996,101.299935074816,0.691,0.30900000000000005,,0.687,0.31299999999999994,
Binary,binary:015837,smiles:CC(C)O || smiles:O,353.15999999999997,101.299935074816,0.711,0.28900000000000003,,0.698,0.30200000000000005,
Binary,binary:015838,smiles:CC(C)O || smiles:O,353.16999999999996,101.299935074816,0.761,0.239,,0.735,0.265,
Binary,binary:015839,smiles:CC(C)O || smiles:O,353.54999999999995,101.299935074816,0.838,0.16200000000000003,,0.801,0.19899999999999995,
Binary,binary:015840,smiles:CC(C)O || smiles:O,353.84999999999997,101.299935074816,0.873,0.127,,0.839,0.16100000000000003,
Binary,binary:015841,smiles:CC(C)O || smiles:O,354.25,101.299935074816,0.913,0.08699999999999997,,0.885,0.11499999999999999,
Binary,binary:015842,smiles:CC(C)O || smiles:O,355.45,101.299935074816,1.0,0.0,,1.0,0.0,
Binary,binary:015843,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,413.46,353.59998421222394,0.648,0.352,,0.983,0.017000000000000015,
Binary,binary:015844,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,413.46,365.1999634848,0.688,0.31200000000000006,,0.985,0.015000000000000013,
Binary,binary:015845,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,413.46,376.899934533376,0.726,0.274,,0.986,0.014000000000000012,
Binary,binary:015846,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,413.46,389.89993199232,0.769,0.23099999999999998,,0.989,0.01100000000000001,
Binary,binary:015847,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,413.46,403.100046325632,0.814,0.18600000000000005,,0.991,0.009000000000000008,
Binary,binary:015848,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,413.46,425.399945564416,0.9,0.09999999999999998,,0.994,0.006000000000000005,
Binary,binary:015849,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,423.48,351.799998921856,0.494,0.506,,0.973,0.027000000000000024,
Binary,binary:015850,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,423.48,377.50001851174403,0.537,0.46299999999999997,,0.975,0.025000000000000022,
Binary,binary:015851,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,423.48,408.100035092736,0.592,0.40800000000000003,,0.981,0.019000000000000017,
Binary,binary:015852,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,423.48,437.00005815936,0.665,0.33499999999999996,,0.984,0.016000000000000014,
Binary,binary:015853,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,423.48,467.499949641984,0.755,0.245,,0.988,0.01200000000000001,
Binary,binary:015854,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,423.48,495.400054948608,0.844,0.15600000000000003,,0.99,0.010000000000000009,
Binary,binary:015855,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,423.48,525.999938207232,0.924,0.07599999999999996,,0.994,0.006000000000000005,
Binary,binary:015856,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,463.63,383.09995793484796,0.228,0.772,,0.846,0.15400000000000003,
Binary,binary:015857,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,463.63,468.100033620352,0.304,0.696,,0.888,0.11199999999999999,
Binary,binary:015858,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,463.63,536.699991495808,0.367,0.633,,0.908,0.09199999999999997,
Binary,binary:015859,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,463.63,611.199997444736,0.442,0.558,,0.926,0.07399999999999995,
Binary,binary:015860,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,463.63,690.600000384768,0.527,0.473,,0.941,0.05900000000000005,
Binary,binary:015861,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,463.63,769.4000526688001,0.608,0.392,,0.953,0.04700000000000004,
Binary,binary:015862,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,463.63,841.6999729009921,0.681,0.31899999999999995,,0.962,0.038000000000000034,
Binary,binary:015863,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,463.63,920.100058081024,0.753,0.247,,0.971,0.029000000000000026,
Binary,binary:015864,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,463.63,995.300006461952,0.835,0.16500000000000004,,0.98,0.020000000000000018,
Binary,binary:015865,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,463.63,1065.900066502144,0.913,0.08699999999999997,,0.987,0.013000000000000012,
Binary,binary:015866,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,483.68999999999994,374.699982139008,0.142,0.858,,0.7,0.30000000000000004,
Binary,binary:015867,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,483.68999999999994,488.699939344768,0.212,0.788,,0.782,0.21799999999999997,
Binary,binary:015868,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,483.68999999999994,618.7000472565759,0.291,0.7090000000000001,,0.839,0.16100000000000003,
Binary,binary:015869,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,483.68999999999994,732.799996238336,0.368,0.632,,0.872,0.128,
Binary,binary:015870,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,483.68999999999994,858.40006603904,0.447,0.5529999999999999,,0.904,0.09599999999999997,
Binary,binary:015871,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,483.68999999999994,979.699956182272,0.531,0.469,,0.922,0.07799999999999996,
Binary,binary:015872,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,483.68999999999994,1103.7000242446081,0.621,0.379,,0.939,0.061000000000000054,
Binary,binary:015873,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,483.68999999999994,1223.99999662784,0.713,0.28700000000000003,,0.951,0.049000000000000044,
Binary,binary:015874,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,483.68999999999994,1345.99996252544,0.819,0.18100000000000005,,0.966,0.03400000000000003,
Binary,binary:015875,smiles:C1CCCCC1 || smiles:CCCCCC(=O)O,483.68999999999994,1464.599941394304,0.909,0.09099999999999997,,0.981,0.019000000000000017,
Binary,binary:015876,smiles:CO || smiles:COC(C)=O,330.04999999999995,101.299935074816,0.0,1.0,,0.0,1.0,
Binary,binary:015877,smiles:CO || smiles:COC(C)=O,327.84999999999997,101.299935074816,0.0975,0.9025,,0.151,0.849,
Binary,binary:015878,smiles:CO || smiles:COC(C)=O,326.95,101.299935074816,0.211,0.789,,0.257,0.743,
Binary,binary:015879,smiles:CO || smiles:COC(C)=O,326.7,101.299935074816,0.309,0.6910000000000001,,0.323,0.677,
Binary,binary:015880,smiles:CO || smiles:COC(C)=O,326.75,101.299935074816,0.388,0.612,,0.359,0.641,
Binary,binary:015881,smiles:CO || smiles:COC(C)=O,326.95,101.299935074816,0.483,0.517,,0.407,0.593,
Binary,binary:015882,smiles:CO || smiles:COC(C)=O,327.65,101.299935074816,0.597,0.403,,0.464,0.536,
Binary,binary:015883,smiles:CO || smiles:COC(C)=O,328.59999999999997,101.299935074816,0.686,0.31399999999999995,,0.52,0.48,
Binary,binary:015884,smiles:CO || smiles:COC(C)=O,330.75,101.299935074816,0.821,0.17900000000000005,,0.634,0.366,
Binary,binary:015885,smiles:CO || smiles:COC(C)=O,332.45,101.299935074816,0.88,0.12,,0.713,0.28700000000000003,
Binary,binary:015886,smiles:CO || smiles:COC(C)=O,334.15,101.299935074816,0.929,0.07099999999999995,,0.81,0.18999999999999995,
Binary,binary:015887,smiles:CO || smiles:COC(C)=O,335.09999999999997,101.299935074816,0.949,0.051000000000000045,,0.853,0.14700000000000002,
Binary,binary:015888,smiles:CO || smiles:COC(C)=O,337.65,101.299935074816,1.0,0.0,,1.0,0.0,
Binary,binary:015889,fallback:4f66b328294879e4 || smiles:COC(C)=O,339.7,101.299935074816,0.2,0.8,,0.0,1.0,
Binary,binary:015890,fallback:4f66b328294879e4 || smiles:COC(C)=O,358.29999999999995,101.299935074816,0.4,0.6,,0.0,1.0,
Binary,binary:015891,fallback:4f66b328294879e4 || smiles:COC(C)=O,370.25,101.299935074816,0.499,0.501,,0.0,1.0,
Binary,binary:015892,fallback:4f66b328294879e4 || smiles:CO,344.79999999999995,101.299935074816,0.199,0.8009999999999999,,0.0,1.0,
Binary,binary:015893,fallback:4f66b328294879e4 || smiles:CO,356.59999999999997,101.299935074816,0.4,0.6,,0.0,1.0,
Binary,binary:015894,fallback:4f66b328294879e4 || smiles:CO,364.5,101.299935074816,0.5,0.5,,0.0,1.0,
Binary,binary:015895,fallback:62ea847887224036 || smiles:COC(C)=O,340.15,101.299935074816,0.2,0.8,,0.0,1.0,
Binary,binary:015896,fallback:62ea847887224036 || smiles:COC(C)=O,358.04999999999995,101.299935074816,0.4,0.6,,0.0,1.0,
Binary,binary:015897,fallback:62ea847887224036 || smiles:COC(C)=O,369.59999999999997,101.299935074816,0.497,0.503,,0.0,1.0,
Binary,binary:015898,fallback:62ea847887224036 || smiles:CO,344.2,101.299935074816,0.2,0.8,,0.0,1.0,
Binary,binary:015899,fallback:62ea847887224036 || smiles:CO,354.9,101.299935074816,0.4,0.6,,0.0,1.0,
Binary,binary:015900,fallback:62ea847887224036 || smiles:CO,362.45,101.299935074816,0.506,0.494,,0.0,1.0,
Binary,binary:015901,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,62.239947632384,0.0,1.0,,0.0,1.0,
Binary,binary:015902,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,61.190033984384,0.1,0.9,,0.08,0.92,
Binary,binary:015903,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,60.019996882816,0.19,0.81,,0.148,0.852,
Binary,binary:015904,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,58.180014882048,0.301,0.6990000000000001,,0.221,0.779,
Binary,binary:015905,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,55.829941501312,0.424,0.5760000000000001,,0.304,0.696,
Binary,binary:015906,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,53.569994041343996,0.525,0.475,,0.374,0.626,
Binary,binary:015907,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,51.100063851776,0.619,0.381,,0.443,0.5569999999999999,
Binary,binary:015908,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,48.41001843264,0.703,0.29700000000000004,,0.51,0.49,
Binary,binary:015909,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,45.320005909504,0.778,0.22199999999999998,,0.58,0.42000000000000004,
Binary,binary:015910,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,40.08003688,0.895,0.10499999999999998,,0.752,0.248,
Binary,binary:015911,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,36.450068766464,0.954,0.04600000000000004,,0.869,0.131,
Binary,binary:015912,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,358.15,33.09994430336,1.0,0.0,,1.0,0.0,
Binary,binary:015913,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,84.35999499673599,0.0,1.0,,0.0,1.0,
Binary,binary:015914,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,83.670051742336,0.069,0.931,,0.06,0.94,
Binary,binary:015915,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,81.93006151756799,0.183,0.817,,0.149,0.851,
Binary,binary:015916,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,79.799970044032,0.298,0.702,,0.228,0.772,
Binary,binary:015917,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,77.020065348864,0.416,0.5840000000000001,,0.307,0.6930000000000001,
Binary,binary:015918,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,73.950051180928,0.525,0.475,,0.383,0.617,
Binary,binary:015919,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,70.500068264192,0.627,0.373,,0.454,0.546,
Binary,binary:015920,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,67.870017910656,0.693,0.30700000000000005,,0.509,0.491,
Binary,binary:015921,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,62.960021741952,0.796,0.20399999999999996,,0.609,0.391,
Binary,binary:015922,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,59.580033068416,0.851,0.14900000000000002,,0.678,0.32199999999999995,
Binary,binary:015923,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,54.710033610112,0.916,0.08399999999999996,,0.784,0.21599999999999997,
Binary,binary:015924,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,51.290048226176,0.954,0.04600000000000004,,0.866,0.134,
Binary,binary:015925,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,48.74999047103999,0.979,0.02100000000000002,,0.933,0.06699999999999995,
Binary,binary:015926,smiles:C1CCSC1 || smiles:C=C(C)CC(C)(C)C,368.15,46.400050412672,1.0,0.0,,1.0,0.0,
Binary,binary:015927,smiles:CCC || smiles:FC(F)C(F)(F)F,263.15,345.89995084838404,0.0,1.0,,0.0,1.0,
Binary,binary:015928,smiles:CCC || smiles:FC(F)C(F)(F)F,278.15,552.700008879488,0.0,1.0,,0.0,1.0,
Binary,binary:015929,smiles:CCC || smiles:FC(F)C(F)(F)F,293.15,839.700004058624,0.0,1.0,,0.0,1.0,
Binary,binary:015930,smiles:CCC || smiles:FC(F)C(F)(F)F,308.15,1217.200022570368,0.0,1.0,,0.0,1.0,
Binary,binary:015931,smiles:CCC || smiles:FC(F)C(F)(F)F,323.15,1714.500054585344,0.0,1.0,,0.0,1.0,
Binary,binary:015932,smiles:CCC || smiles:FC(F)C(F)(F)F,293.15,951.500008870016,0.0425,0.9575,,0.1278,0.8722,
Binary,binary:015933,smiles:CCC || smiles:FC(F)C(F)(F)F,263.15,432.20005294425596,0.0538,0.9462,,0.2184,0.7816,
Binary,binary:015934,smiles:CCC || smiles:FC(F)C(F)(F)F,293.15,1034.399990614784,0.0757,0.9243,,0.2022,0.7978000000000001,
Binary,binary:015935,smiles:CCC || smiles:FC(F)C(F)(F)F,278.15,704.90002425408,0.0836,0.9164,,0.2532,0.7468,
Binary,binary:015936,smiles:CCC || smiles:FC(F)C(F)(F)F,323.15,2193.499991723904,0.1333,0.8667,,0.2427,0.7573,
Binary,binary:015937,smiles:CCC || smiles:FC(F)C(F)(F)F,308.15,1615.299946806528,0.1424,0.8576,,0.2859,0.7141,
Binary,binary:015938,smiles:CCC || smiles:FC(F)C(F)(F)F,278.15,798.900026391424,0.1673,0.8327,,0.3747,0.6253,
Binary,binary:015939,smiles:CCC || smiles:FC(F)C(F)(F)F,263.15,531.400027400704,0.1763,0.8237,,0.4182,0.5818,
Binary,binary:015940,smiles:CCC || smiles:FC(F)C(F)(F)F,308.15,1703.800001296768,0.1942,0.8058,,0.3413,0.6587000000000001,
Binary,binary:015941,smiles:CCC || smiles:FC(F)C(F)(F)F,293.15,1217.400006122368,0.1973,0.8027,,0.3749,0.6251,
Binary,binary:015942,smiles:CCC || smiles:FC(F)C(F)(F)F,323.15,2527.599979747712,0.2762,0.7238,,0.3827,0.6173,
Binary,binary:015943,smiles:CCC || smiles:FC(F)C(F)(F)F,278.15,876.600035817088,0.2764,0.7236,,0.4529,0.5470999999999999,
Binary,binary:015944,smiles:CCC || smiles:FC(F)C(F)(F)F,263.15,575.6999838726399,0.2804,0.7196,,0.4918,0.5082,
Binary,binary:015945,smiles:CCC || smiles:FC(F)C(F)(F)F,293.15,1301.700006053504,0.2843,0.7157,,0.4427,0.5573,
Binary,binary:015946,smiles:CCC || smiles:FC(F)C(F)(F)F,278.15,902.900006062976,0.3601,0.6399,,0.4931,0.5069,
Binary,binary:015947,smiles:CCC || smiles:FC(F)C(F)(F)F,263.15,596.899973575424,0.3819,0.6181,,0.5182,0.4818,
Binary,binary:015948,smiles:CCC || smiles:FC(F)C(F)(F)F,323.15,2725.799945108608,0.417,0.583,,0.4809,0.5191,
Binary,binary:015949,smiles:CCC || smiles:FC(F)C(F)(F)F,308.15,1981.099994269696,0.4407,0.5593,,0.5099,0.4901,
